   4.3000002042390406E-002   1.4146959468524267E-002   1.5570341465171233E-002
   4.4000002089887857E-002   1.5116346244235088E-002   1.6616899767423050E-002
   4.5000002137385309E-002   1.6142252770875085E-002   1.7722415602875026E-002
   4.6000002184882760E-002   1.7227186330913306E-002   1.8889352755775139E-002
   4.7000002232380211E-002   1.8373710783420129E-002   2.0120220881543950E-002
   4.8000002279877663E-002   1.9584443662832608E-002   2.1417572191936705E-002
   4.9000002327375114E-002   2.0862052921197409E-002   2.2783997813926950E-002
   5.0000002374872565E-002   2.2209253301843920E-002   2.4222123814405555E-002
   5.1000002422370017E-002   2.3628802333369822E-002   2.5734606883758927E-002
   5.2000002469867468E-002   2.5123495933864651E-002   2.7324129672446393E-002
   5.3000002517364919E-002   2.6696163616455337E-002   2.8993395775838877E-002
   5.4000002564862370E-002   2.8349663288533153E-002   3.0745124363808597E-002
   5.5000002612359822E-002   3.0086875638413224E-002   3.2582044452871044E-002
   5.6000002659857273E-002   3.1910698104685865E-002   3.4506888820074431E-002
   5.7000002707354724E-002   3.3824038425142630E-002   3.6522387559305557E-002
   5.8000002754852176E-002   3.5829807763896680E-002   3.8631261282231669E-002
   5.9000002802349627E-002   3.7930913417163738E-002   4.0836213967721954E-002
   6.0000002849847078E-002   4.0130251100123818E-002   4.3139925465285354E-002
   6.1000002897344530E-002   4.2430696819339579E-002   4.5545043659818818E-002
   6.2000002944841981E-002   4.4835098337358638E-002   4.8054176306776282E-002
   6.3000002992339432E-002   4.7346266238369739E-002   5.0669882548737583E-002
   6.4000003039836884E-002   4.9966964606105897E-002   5.3394664126271363E-002
   6.5000003087334335E-002   5.2699901327586320E-002   5.6230956297939505E-002
   6.6000003134831786E-002   5.5547718038750443E-002   5.9181118486274824E-002
   6.7000003182329237E-002   5.8512979730554360E-002   6.2247424668569959E-002
   6.8000003229826689E-002   6.1598164036657833E-002   6.5432053533334700E-002
   6.9000003277324140E-002   6.4805650226420208E-002   6.8737078425301634E-002
   7.0000003324821591E-002   6.8137707929528737E-002   7.2164457103875743E-002
   7.1000003372319043E-002   7.1596485621193501E-002   7.5716021341922124E-002
   7.2000003419816494E-002   7.5183998899440552E-002   7.9393466393755954E-002
   7.3000003467313945E-002   7.8902118588606129E-002   8.3198340363128911E-002
   7.4000003514811397E-002   8.2752558705663629E-002   8.7132033503884890E-002
   7.5000003562308848E-002   8.6736864328482946E-002   9.1195767487772805E-002
   7.6000003609806299E-002   9.0856399407514180E-002   9.5390584675643528E-002
   7.7000003657303751E-002   9.5112334564685472E-002   9.9717337429909111E-002
   7.8000003704801202E-002   9.9505634925490541E-002  0.10417667750769319     
   7.9000003752298653E-002  0.10403704803229738       0.10876904557553913     
   8.0000003799796104E-002  0.10870709188881825       0.11349466088785524     
   8.1000003847293556E-002  0.11351604318742411       0.11835351117245173     
   8.2000003894791007E-002  0.11846392577254468       0.12334534276755003     
   8.3000003942288458E-002  0.12355049939475690       0.12846965105551111     
   8.4000003989785910E-002  0.12877524881130339       0.13372567123922222     
   8.5000004037283361E-002  0.13413737328969355       0.13911236950759340     
   8.6000004084780812E-002  0.13963577657169624       0.14462843463693315     
   8.7000004132278264E-002  0.14526905735543233       0.15027227007508936     
   8.8000004179775715E-002  0.15103550035339125       0.15604198655514803     
   8.9000004227273166E-002  0.15693306798402770       0.16193539528516968     
   9.0000004274770617E-002  0.16295939275412399       0.16795000175990657     
   9.1000004322268069E-002  0.16911177038832337       0.17408300023967507     
   9.2000004369765520E-002  0.17538715376114311       0.18033126894055357     
   9.3000004417262971E-002  0.18178214768535542       0.18669136597883298     
   9.4000004464760423E-002  0.18829300460887441       0.19315952611116138     
   9.5000004512257874E-002  0.19491562127020923       0.19973165831009593     
   9.6000004559755325E-002  0.20164553636013213       0.20640334421280412     
   9.7000004607252777E-002  0.20847792923446984       0.21316983747844404     
   9.8000004654750228E-002  0.21540761971986272       0.22002606408730188     
   9.9000004702247679E-002  0.22242906905094795       0.22696662361208075     
  0.10000000474974513       0.22953638197372830       0.23398579148882093     
  0.10100000479724258       0.23672331004588806       0.24107752231179805     
  0.10200000484474003       0.24398325616053104       0.24823545417339937     
  0.10300000489223748       0.25130928031525501       0.25545291406642984     
  0.10400000493973494       0.25869410664365977       0.26272292436256128     
  0.10500000498723239       0.26613013172133043       0.27003821037672254     
  0.10600000503472984       0.27360943415306904       0.27739120902314968     
  0.10700000508222729       0.28112378544268335       0.28477407856459064     
  0.10800000512972474       0.28866466214101189       0.29217870945180341     
  0.10900000517722219       0.29622325926209425       0.29959673624602112     
  0.11000000522471964       0.30379050495151677       0.30701955061249891     
  0.11100000527221709       0.31135707638499760       0.31443831536862865     
  0.11200000531971455       0.31891341686926811       0.32184397956542793     
  0.11300000536721200       0.32644975411127808       0.32922729457650424     
  0.11400000541470945       0.33395611961574068       0.33657883116388349     
  0.11500000546220690       0.34142236916507818       0.34388899748540225     
  0.11600000550970435       0.34883820432995460       0.35114805800371457     
  0.11700000555720180       0.35619319495283402       0.35834615325238661     
  0.11800000560469925       0.36347680254141146       0.36547332041006575     
  0.11900000565219671       0.37067840450336459       0.37251951462934441     
  0.12000000569969416       0.37778731914870317       0.37947463106271401     
  0.12100000574719161       0.38479283138108572       0.38632852752394825     
  0.12200000579468906       0.39168421899485706       0.39307104771939044     
  0.12300000584218651       0.39845077949027469       0.39969204497997046     
  0.12400000588968396       0.40508185731546398       0.40618140642136713     
  0.12500000593718141       0.41156687144009729       0.41252907745658257     
  0.12600000598467886       0.41789534316266608       0.41872508658232793     
  0.12700000603217632       0.42405692405052431       0.42475957035805501     
  0.12800000607967377       0.43004142390965228       0.43062279849422419     
  0.12900000612717122       0.43583883867934481       0.43630519896449393     
  0.13000000617466867       0.44143937814577683       0.44179738305496441     
  0.13100000622216612       0.44683349336766803       0.44709017026242492     
  0.13200000626966357       0.45201190370705485       0.45217461295275130     
  0.13300000631716102       0.45696562335850527       0.45704202069018685     
  0.13400000636465847       0.46168598727097027       0.46168398414822703     
  0.13500000641215593       0.46616467635787190       0.46609239851322015     
  0.13600000645965338       0.47039374189296757       0.47025948629259728     
  0.13700000650715083       0.47436562899200529       0.47417781944085818     
  0.13800000655464828       0.47807319908318935       0.47784034071806342     
  0.13900000660214573       0.48150975127298745       0.48124038419761506     
  0.14000000664964318       0.48466904251782938       0.48437169484254433     
  0.14100000669714063       0.48754530651674116       0.48722844707235635     
  0.14200000674463809       0.49013327124491579       0.48980526224569987     
  0.14300000679213554       0.49242817505361197       0.49209722498772385     
  0.14400000683963299       0.49442578126757242       0.49409989829493567     
  0.14500000688713044       0.49612239121733059       0.49580933735467447     
  0.14600000693462789       0.49751485565029613       0.49722210202093647     
  0.14700000698212534       0.49860058447134331       0.49833526789321969     
  0.14800000702962279       0.49937755477073453       0.49914643595026875     
  0.14900000707712024       0.49984431710454935       0.49965374069607271     
  0.15000000712461770       0.50000000000032840       0.49985585678117633     
  0.15100000717211515       0.49984431266832635       0.49975200406827791     
  0.15200000721961260       0.49937754590656935       0.49934195111717844     
  0.15300000726711005       0.49860057119577172       0.49862601707038623     
  0.15400000731460750       0.49751483798805718       0.49760507192703896     
  0.15500000736210495       0.49612236920128922       0.49628053519924770     
  0.15600000740960240       0.49442575493861679       0.49465437295146480     
  0.15700000745709985       0.49242814446052641       0.49272909322999536     
  0.15800000750459731       0.49013323644422885       0.49050773989627738     
  0.15900000755209476       0.48754526757255012       0.48799388488401707     
  0.16000000759959221       0.48466899950160214       0.48519161890664758     
  0.16100000764708966       0.48150970426334200       0.48210554064785166     
  0.16200000769458711       0.47807314816565200       0.47874074447401799     
  0.16300000774208456       0.47436557425874865       0.47510280671345506     
  0.16400000778958201       0.47039368344252930       0.47119777055293788     
  0.16500000783707947       0.46616461429485534       0.46703212960767798     
  0.16600000788457692       0.46168592170572786       0.46261281022606232     
  0.16700000793207437       0.45696555440680692       0.45794715259547231     
  0.16800000797957182       0.45201183148974078       0.45304289072014647     
  0.16900000802706927       0.44683341801028886       0.44790813134636598     
  0.17000000807456672       0.44143929977822205       0.44255133191419965     
  0.17100000812206417       0.43583875743545980       0.43698127761862593     
  0.17200000816956162       0.43004133992684657       0.43120705766603534     
  0.17300000821705908       0.42405683746937112       0.42523804081489408     
  0.17400000826455653       0.41789525412649570       0.41908385029170525     
  0.17500000831205398       0.41156678009458386       0.41275433817532825     
  0.17600000835955143       0.40508176380820843       0.40625955934420199     
  0.17700000840704888       0.39845068397038369       0.39960974508205815     
  0.17800000845454633       0.39168412161251964       0.39281527643830522     
  0.17900000850204378       0.38479273228714800       0.38588665743941070     
  0.18000000854954123       0.37778721849424185       0.37883448824731264     
  0.18100000859703869       0.37067830243926048       0.37166943836015454     
  0.18200000864453614       0.36347669921792258       0.36440221994947020     
  0.18300000869203359       0.35619309051916881       0.35704356142635435     
  0.18400000873953104       0.34883809893384532       0.34960418132715465     
  0.18500000878702849       0.34142226295235406       0.34209476260682498     
  0.18600000883452594       0.33395601272990028       0.33452592742530390     
  0.18700000888202339       0.32644964669305976       0.32690821250914681     
  0.18800000892952085       0.31891330905621806       0.31925204516716243     
  0.18900000897701830       0.31135696831103282       0.31156772003500921     
  0.19000000902451575       0.30379039674648145       0.30386537661961566     
  0.19100000907201320       0.29622315105130687       0.29615497770992749     
  0.19200000911951065       0.28866455404479957       0.28844628871587874     
  0.19300000916700810       0.28112367757590040       0.28074885799266092     
  0.19400000921450555       0.27360932662459359       0.27307199820235256     
  0.19500000926200300       0.26613002463353586       0.26542476875979920     
  0.19600000930950046       0.25869400009185289       0.25781595940432989     
  0.19700000935699791       0.25130917438707451       0.25025407493349205     
  0.19800000940449536       0.24398315093529818       0.24274732112950850     
  0.19900000945199281       0.23672320559389912       0.23530359190364142     
  0.20000000949949026       0.22953627835547816       0.22793045767811540     
  0.20100000954698771       0.22242896631627210       0.22063515501973491     
  0.20200000959448516       0.21540751790698312       0.21342457753385907     
  0.20300000964198261       0.20847782836892809       0.20630526802199586     
  0.20400000968948007       0.20164543645359109       0.19928341190097562     
  0.20500000973697752       0.19491552231910222       0.19236483187648531     
  0.20600000978447497       0.18829290659287698       0.18555498385871530     
  0.20700000983197242       0.18178205056565316       0.17885895410301159     
  0.20800000987946987       0.17538705747846373       0.17228145755376156     
  0.20900000992696732       0.16911167486069856       0.16582683736528836     
  0.21000000997446477       0.16295929787434124       0.15949906556930837     
  0.21100001002196223       0.15693297361672737       0.15330174485453341     
  0.21200001006945968       0.15103540633175871       0.14723811142028922     
  0.21300001011695713       0.14526896347742851       0.14131103886258795     
  0.21400001016445458       0.13963568259576256       0.13552304304794505     
  0.21500001021195203       0.13413727892985972       0.12987628792738057     
  0.21600001025944948       0.12877515373161735       0.12437259224049707     
  0.21700001030694693       0.12355040320294629       0.11901343705728787     
  0.21800001035444438       0.11846382801280869       0.11379997410340281     
  0.21900001040194184       0.11351594333224109       0.10873303481298568     
  0.22000001044943929       0.10870698932964225       0.10381314005189775     
  0.22100001049693674       0.10403694206900022        9.9040510453153360E-002
  0.22200001054443419        9.9505524754390118E-002   9.4415077305712039E-002
  0.22300001059193164        9.5112219264981049E-002   8.9936493937391629E-002
  0.22400001063942909        9.0856277925929915E-002   8.5604147532581817E-002
  0.22500001068692654        8.6736735461896419E-002   8.1417171325637541E-002
  0.22600001073442400        8.2752421081471336E-002   7.7374457111307915E-002
  0.22700001078192145        7.8901970642549127E-002   7.3474668014296640E-002
  0.22800001082941890        7.5183838850582260E-002   6.9716251461041948E-002
  0.22900001087691635        7.1596311443706789E-002   6.6097452298034293E-002
  0.23000001092441380        6.8137517320911292E-002   6.2616326002443753E-002
  0.23100001097191125        6.4805440571715112E-002   5.9270751932490866E-002
  0.23200001101940870        6.1597932368209325E-002   5.6058446566848316E-002
  0.23300001106690615        5.8512722682778226E-002   5.2976976684390040E-002
  0.23400001111440361        5.5547431797341860E-002   5.0023772437791179E-002
  0.23500001116190106        5.2699581572526140E-002   4.7196140276810100E-002
  0.23600001120939851        4.9966606447759188E-002   4.4491275679534127E-002
  0.23700001125689596        4.7345864145895179E-002   4.1906275652426224E-002
  0.23800001130439341        4.4834646058567088E-002   3.9438150962652685E-002
  0.23900001135189086        4.2430187291050234E-002   3.7083838068884434E-002
  0.24000001139938831        4.0129676347969850E-002   3.4840210719529363E-002
  0.24100001144688576        3.7930264443692636E-002   3.2704091190153196E-002
  0.24200001149438322        3.5829074423695366E-002   3.0672261134665091E-002
  0.24300001154188067        3.3823209285590621E-002   2.8741472027665665E-002
  0.24400001158937812        3.1909760290803175E-002   2.6908455178163738E-002
  0.24500001163687557        3.0085814660120284E-002   2.5169931297649269E-002
  0.24600001168437302        2.8348462848478050E-002   2.3522619608249716E-002
  0.24700001173187047        2.6694805396388209E-002   2.1963246479382185E-002
  0.24800001177936792        2.5121959357348653E-002   2.0488553583932197E-002
  0.24900001182686538        2.3627064302412019E-002   1.9095305567530071E-002
  0.25000001187436283        2.2207287904807298E-002   1.7780297226947767E-002
  0.25100001192186028        2.0859831109114386E-002   1.6540360195992865E-002
  0.25200001196935773        1.9581932890981351E-002   1.5372369139524018E-002
  0.25300001201685518        1.8370874614746156E-002   1.4273247458346225E-002
  0.25400001206435263        1.7223983997577953E-002   1.3239972509758346E-002
  0.25500001211185008        1.6138638689890093E-002   1.2269580350414030E-002
  0.25600001215934753        1.5112269482796091E-002   1.1359170009916420E-002
  0.25700001220684499        1.4142363154284772E-002   1.0505907305193234E-002
  0.25800001225434244        1.3226464966582837E-002   9.7070282071897423E-003
  0.25900001230183989        1.2362180827854674E-002   8.9598417727714038E-003
  0.26000001234933734        1.1547179131964942E-002   8.2617326559448426E-003
  0.26100001239683479        1.0779192290501432E-002   7.6101632135859272E-003
  0.26200001244433224        1.0056017971628988E-002   7.0026752218079816E-003
  0.26300001249182969        9.3755200606242053E-003   6.4368912199136100E-003
  0.26400001253932714        8.7356293571294215E-003   5.9105154995528980E-003
  0.26500001258682460        8.1343440242685368E-003   5.4213347572621565E-003
  0.26600001263432205        7.5697298047915640E-003   4.9672184289848475E-003
  0.26700001268181950        7.0399200193643355E-003   4.5461187254843497E-003
  0.26800001272931695        6.5431153620002071E-003   4.1560703877517678E-003
  0.26900001277681440        6.0775835074474227E-003   3.7951901815964696E-003
  0.27000001282431185        5.6416585451036479E-003   3.4616761505882705E-003
  0.27100001287180930        5.2337402537346476E-003   3.1538066464042330E-003
  0.27200001291930676        4.8522932309311585E-003   2.8699391554263495E-003
  0.27300001296680421        4.4958458908530962E-003   2.6085089401454457E-003
  0.27400001301430166        4.1629893433876046E-003   2.3680275135582389E-003
  0.27500001306179911        3.8523761673926430E-003   2.1470809643054042E-003
  0.27600001310929656        3.5627190902150396E-003   1.9443281497956129E-003
  0.27700001315679401        3.2927895851667024E-003   1.7584987740006572E-003
  0.27800001320429146        3.0414163981183078E-003   1.5883913659967576E-003
  0.27900001325178891        2.8074840138314766E-003   1.4328711746736760E-003
  0.28000001329928637        2.5899310721014669E-003   1.2908679943428802E-003
  0.28100001334678382        2.3877487432270336E-003   1.1613739352551275E-003
  0.28200001339428127        2.1999790717652677E-003   1.0434411522926355E-003
  0.28300001344177872        2.0257132969708261E-003   9.3617954433743199E-004
  0.28400001348927617        1.8640901577633370E-003   8.3875443604121728E-004
  0.28500001353677362        1.7142941895172317E-003   7.5038425293851854E-004
  0.28600001358427107        1.5755540194268868E-003   6.7033820005916653E-004
  0.28700001363176852        1.4471406666693176E-003   5.9793395341294986E-004
  0.28800001367926598        1.3283658530684665E-003   5.3253537294313492E-004
  0.28900001372676343        1.2185803294615114E-003   4.7355024478047642E-004
  0.29000001377426088        1.1171722224797358E-003   4.2042805987912459E-004
  0.29100001382175833        1.0235654059859677E-003   3.7265783538385105E-004
  0.29200001386925578        9.3721790095844355E-004   3.2976598436730342E-004
  0.29300001391675323        8.5762030717798652E-004   2.9131423888924057E-004
  0.29400001396425068        7.8429426966254766E-004   2.5689763066923967E-004
  0.29500001401174814        7.1679098240075691E-004   2.2614253303219768E-004
  0.29600001405924559        6.5468973156473606E-004   1.9870476718374683E-004
  0.29700001410674304        5.9759648003213854E-004   1.7426777530181619E-004
  0.29800001415424049        5.4514249471831263E-004   1.5254086239204368E-004
  0.29900001420173794        4.9698301791159744E-004   1.3325750834933061E-004
