   0.0000000000000000        1.9456916208997099E-006   1.5422188110195902E-034
   20.000000000000000        6.5544899037700131E-006   2.1291665299256939E-005
   40.000000000000000        2.0746952175822571E-005   6.2313626191853251E-005
   60.000000000000000        6.1704981956556558E-005   1.5672299364952917E-004
   80.000000000000000        1.7243946638694743E-004   3.7234761087104909E-004
   100.00000000000000        4.5279709058885739E-004   8.4474991385071114E-004
   120.00000000000000        1.1171747255621276E-003   1.8315279181405528E-003
   140.00000000000000        2.5899363608808969E-003   3.7928697142261261E-003
   160.00000000000000        5.6416689791987783E-003   7.4966264296457879E-003
   180.00000000000000        1.1547198332713150E-002   1.4130483797637176E-002
   200.00000000000000        2.2207320817357927E-002   2.5378939782125725E-002
   220.00000000000000        4.0129728806674744E-002   4.3393969508690490E-002
   240.00000000000000        6.8137594882889285E-002   7.0569907713239219E-002
   260.00000000000000       0.10870709535347726       0.10904796662081467     
   280.00000000000000       0.16295943121358442       0.15994610983081323     
   300.00000000000000       0.22953643147272140       0.22243970384092471     
   320.00000000000000       0.30379055527170556       0.29297410447701000     
   340.00000000000000       0.37778736299530752       0.36499616495901271     
   360.00000000000000       0.44143940973140594       0.42955376634492920     
   380.00000000000000       0.48466905842813290       0.47687502710200608     
   400.00000000000000       0.49999999999997785       0.49864482167268803     
   420.00000000000000       0.48466898645672157       0.49030612038226912     
   440.00000000000000       0.44143927862745203       0.45254526462243166     
   460.00000000000000       0.37778719469560790       0.39132278318948666     
   480.00000000000000       0.30379037482502963       0.31634770397394024     
   500.00000000000000       0.22953626104657471       0.23852405192631562     
   520.00000000000000       0.16295928602070667       0.16730294336606150     
   540.00000000000000       0.10870698235555398       0.10884407657685272     
   560.00000000000000        6.8137513937654895E-002   6.5462000152816655E-002
   580.00000000000000        4.0129675174772603E-002   3.6257199835832893E-002
   600.00000000000000        2.2207287840399225E-002   1.8411123585970208E-002
   620.00000000000000        1.1547179470888118E-002   8.5259854574864583E-003
   640.00000000000000        5.6416589260243986E-003   3.5776064359843100E-003
   660.00000000000000        2.5899313611482443E-003   1.3493919811472072E-003
   680.00000000000000        1.1171724030208453E-003   4.5276696855255696E-004
   700.00000000000000        4.5279608201162741E-004   1.3325750834933061E-004
   720.00000000000000        1.7243905668229737E-004   3.3707716190260852E-005
   740.00000000000000        6.1704826186721810E-005   7.0924145375924883E-006
   760.00000000000000        2.0746896720787195E-005   1.1671233927665764E-006
   780.00000000000000        6.5544714108009492E-006   1.2809211801360008E-007
   800.00000000000000        1.9456858423598208E-006   2.8381779794216820E-009
   820.00000000000000        5.4269807473531694E-007  -2.0650776596892063E-009
   840.00000000000000        1.4223103153191600E-007  -3.8372551558431641E-010
   860.00000000000000        3.5025226742930921E-008  -1.1734138413592793E-011
   880.00000000000000        8.1043477517873092E-009   5.9761545690586524E-012
   900.00000000000000        1.7619991742664929E-009   7.7356834945018193E-013
   920.00000000000000        3.5995149628061308E-010  -4.3176892978294811E-014
   940.00000000000000        6.9093688763996008E-011  -5.9554551179910095E-015
   960.00000000000000        1.2468612625773018E-011   1.2717609231010991E-014
   980.00000000000000        2.1621562061656932E-012   1.1863681695663937E-014
   1000.0000000000000        6.7256086229504743E-013   1.3427574184712488E-014
   1020.0000000000000        2.1621562061656932E-012   1.1863681695663937E-014
   1040.0000000000000        1.2468612625773018E-011   1.2717609231010991E-014
   1060.0000000000000        6.9093688763996008E-011  -5.9554551179910095E-015
   1080.0000000000000        3.5995149628061308E-010  -4.3176892978294811E-014
   1100.0000000000000        1.7619991742664929E-009   7.7356834945018193E-013
   1120.0000000000000        8.1043477517873092E-009   5.9761545690586524E-012
