   9.9999997764825821E-003  0.62716529605518545      -0.11532346885499292     
   1.9999999552965164E-002  0.62486065801549884      -0.23046380911993389     
   2.9999999329447746E-002  0.62140828084803579      -0.34523772446297324     
   3.9999999105930328E-002  0.61681366504454405      -0.45946159061893960     
   4.9999998882412910E-002  0.61108415207041922      -0.57295131021894319     
   5.9999998658895493E-002  0.60422893032412361      -0.68552218995217729     
   6.9999998435378075E-002  0.59625904203097413      -0.79698884712903773     
   7.9999998211860657E-002  0.58718739070986059      -0.90716515238807482     
   8.9999997988343239E-002  0.57702874878817279       -1.0158642148751189     
   9.9999997764825821E-002  0.56579976488197858       -1.1228984157181534     
  0.10999999754130840       0.55351897020624152       -1.2280794950234251     
  0.11999999731779099       0.54020678353454321       -1.3312186969248840     
  0.12999999709427357       0.52588551409035289       -1.4321269764295677     
  0.13999999687075615       0.51057936172330287       -1.5306152709169139     
  0.14999999664723873       0.49431441370511903       -1.6264948381733790     
  0.15999999642372131       0.47711863747166489       -1.7195776617809688     
  0.16999999620020390       0.45902186864077643       -1.8096769235382753     
  0.17999999597668648       0.44005579365082448       -1.8966075413876771     
  0.18999999575316906       0.42025392639274650       -1.9801867700684190     
  0.19999999552965164       0.39965157824892578       -2.0602348604319096     
  0.20999999530613422       0.37828582100582847       -2.1365757720659211     
  0.21999999508261681       0.35619544217353905       -2.2090379326047898     
  0.22999999485909939       0.33342089232376648       -2.2774550358823431     
  0.23999999463558197       0.31000422414772721       -2.3416668699442571     
  0.24999999441206455       0.28598902303541684       -2.4015201649091948     
  0.25999999418854713       0.26142032908671275       -2.4568694497857178     
  0.26999999396502972       0.23634455058074177       -2.5075779066458326     
  0.27999999374151230       0.21080936905094874       -2.5535182100548837     
  0.28999999351799488       0.18486363623701790       -2.5945733393863186     
  0.29999999329447746       0.15855726330872560       -2.6306373516285579     
  0.30999999307096004       0.13194110287830838       -2.6616161025334777     
  0.31999999284744263       0.10506682443431274       -2.6874279044682581     
  0.32999999262392521        7.7986783938468446E-002  -2.7080041101130385     
  0.33999999240040779        5.0753888425311817E-002  -2.7232896121859289     
  0.34999999217689037        2.3421456529679658E-002  -2.7332432506559634     
  0.35999999195337296       -3.9569240623346380E-003  -2.7378381203968805     
  0.36999999172985554       -3.1327541189612729E-002  -2.7370617739059071     
  0.37999999150633812       -5.8636703734419607E-002  -2.7309163155214242     
  0.38999999128282070       -8.5830886981338936E-002  -2.7194183854756706     
  0.39999999105930328      -0.11285687671790492       -2.7025990340643946     
  0.40999999083578587      -0.13966191100030301       -2.6805034881537289     
  0.41999999061226845      -0.16619381854851889       -2.6531908141250251     
  0.42999999038875103      -0.19240115279406517       -2.6207334831325859     
  0.43999999016523361      -0.21823332067839843       -2.5832168461727223     
  0.44999998994171619      -0.24364070538946328       -2.5407385278964170     
  0.45999998971819878      -0.26857478232524296       -2.4934077493099740     
  0.46999998949468136      -0.29298822768429977       -2.4413445904739830     
  0.47999998927116394      -0.31683501920142926       -2.3846792050146841     
  0.48999998904764652      -0.34007052866903359       -2.3235509986958447     
  0.49999998882412910      -0.36265160600895080       -2.2581077844643627     
  0.50999998860061169      -0.38453665478265786       -2.1885049262876040     
  0.51999998837709427      -0.40568569914754526       -2.1149044837605371     
  0.52999998815357685      -0.42606044238111013       -2.0374743688975867     
  0.53999998793005943      -0.44562431720146317       -1.9563875257639727     
  0.54999998770654202      -0.46434252820981620       -1.8718211426737654     
  0.55999998748302460      -0.48218208686725722       -1.7839559056186267     
  0.56999998725950718      -0.49911183949309451       -1.6929753004246759     
  0.57999998703598976      -0.51510248883464771       -1.5990649698972030     
  0.58999998681247234      -0.53012660980817916       -1.5024121309346781     
  0.59999998658895493      -0.54415866004756930       -1.4032050553030935     
  0.60999998636543751      -0.55717498592147752       -1.3016326164845831     
  0.61999998614192009      -0.56915382469145592       -1.1978839037726285     
  0.62999998591840267      -0.58007530348332703       -1.0921479035985207     
  0.63999998569488525      -0.58992143573279821      -0.98461324695493624     
  0.64999998547136784      -0.59867611574455437      -0.87546802074385699     
  0.65999998524785042      -0.60632511197284145      -0.76489963992555021     
  0.66999998502433300      -0.61285605959174327      -0.65309477648798808     
  0.67999998480081558      -0.61825845287593395      -0.54023934049435662     
  0.68999998457729816      -0.62252363785860565      -0.42651850780059725     
  0.69999998435378075      -0.62564480567348268      -0.31211678846405372     
  0.70999998413026333      -0.62761698692326118      -0.19721812938601313     
  0.71999998390674591      -0.62843704734835515       -8.2006044342374684E-002
